Date,BB,FP
9 August 2020,0,0
10 August 2020,0,0
11 August 2020,0,0
12 August 2020,0,0
13 August 2020,0,1
14 August 2020,0,1
15 August 2020,0,0
16 August 2020,0,0
17 August 2020,0,0
18 August 2020,0,0
19 August 2020,0,0
20 August 2020,0,0
21 August 2020,0,0
22 August 2020,0,0
23 August 2020,0,1
24 August 2020,2,0
25 August 2020,0,0
26 August 2020,2,0
27 August 2020,0,0
28 August 2020,0,0
29 August 2020,0,1
30 August 2020,0,0
31 August 2020,0,0
1 September 2020,0,0
2 September 2020,0,0
3 September 2020,0,0
4 September 2020,1,0
5 September 2020,1,3
6 September 2020,2,0
7 September 2020,0,1
8 September 2020,0,0
9 September 2020,0,2
10 September 2020,0,8
11 September 2020,0,6
12 September 2020,0,2
13 September 2020,1,5
14 September 2020,0,8
15 September 2020,2,6
16 September 2020,0,17
17 September 2020,3,62
18 September 2020,1,84
19 September 2020,14,75
20 September 2020,10,83
21 September 2020,6,88
22 September 2020,63,67
23 September 2020,133,47
24 September 2020,2379,83
25 September 2020,61348,767
26 September 2020,879,190
27 September 2020,195,67
28 September 2020,383,119
29 September 2020,49,36
30 September 2020,120,47
1 October 2020,41,66
2 October 2020,46,52
3 October 2020,17,17
4 October 2020,11,38
5 October 2020,8,36
6 October 2020,2,49
7 October 2020,4,27
8 October 2020,7,41
9 October 2020,2,19
10 October 2020,2,13
11 October 2020,0,12
12 October 2020,2,49
13 October 2020,2,16
14 October 2020,0,22
15 October 2020,1,14
16 October 2020,0,12
17 October 2020,0,19
18 October 2020,0,22
19 October 2020,0,16
20 October 2020,0,29
21 October 2020,0,15
22 October 2020,0,10
23 October 2020,0,8
24 October 2020,0,5
25 October 2020,0,15
26 October 2020,0,27
27 October 2020,0,12
28 October 2020,0,3
29 October 2020,0,7
30 October 2020,0,8
31 October 2020,1,2
1 November 2020,1,11
2 November 2020,0,7
3 November 2020,0,3
4 November 2020,3,16
5 November 2020,2,29
6 November 2020,0,11
7 November 2020,1,7
8 November 2020,0,7
9 November 2020,5,24
10 November 2020,0,4
11 November 2020,0,4
12 November 2020,0,9
13 November 2020,0,6
14 November 2020,0,5
15 November 2020,0,2
16 November 2020,0,10
17 November 2020,0,6
18 November 2020,0,9
19 November 2020,2,8
20 November 2020,0,8
21 November 2020,0,14
22 November 2020,1,4
23 November 2020,5,11
24 November 2020,4,34
25 November 2020,41,357
26 November 2020,2335,5103
27 November 2020,311,6286
28 November 2020,93,11597
29 November 2020,50,24995
30 November 2020,35,16224
1 December 2020,43,19871
2 December 2020,30,26176
3 December 2020,38,22332
4 December 2020,691,21265
5 December 2020,1961,17539
6 December 2020,4357,18433
7 December 2020,15585,14457
8 December 2020,46829,8578
9 December 2020,1321,4678
10 December 2020,270,4879
11 December 2020,239,3975
12 December 2020,119,3269
13 December 2020,91,3535
14 December 2020,82,3717
15 December 2020,32,2720
16 December 2020,16,3285
17 December 2020,38,1952
18 December 2020,23,1735
19 December 2020,19,1569
20 December 2020,17,2256
21 December 2020,14,1579
22 December 2020,4,1383
23 December 2020,6,1330
24 December 2020,7,1419
25 December 2020,8,1294
26 December 2020,0,1234
27 December 2020,8,1062
28 December 2020,1,1057
29 December 2020,10,1048
30 December 2020,35,925
31 December 2020,32,565
1 January 2021,0,557
2 January 2021,11,506
3 January 2021,5,722
4 January 2021,2,582
5 January 2021,5,486
6 January 2021,0,488
7 January 2021,22,1017
8 January 2021,2,752
9 January 2021,3,642
10 January 2021,1,562
11 January 2021,0,615
12 January 2021,4,687
13 January 2021,3,558
14 January 2021,0,398
15 January 2021,2,599
16 January 2021,0,591
17 January 2021,2,533
18 January 2021,4,356
19 January 2021,3,382
20 January 2021,25,545
21 January 2021,8,430
22 January 2021,0,346
23 January 2021,1,480
24 January 2021,1,393
25 January 2021,2,475
26 January 2021,88,1855
27 January 2021,2,1352
28 January 2021,1,2752
29 January 2021,2,2148
30 January 2021,0,1338
31 January 2021,0,932
1 February 2021,5,925
2 February 2021,10,1818
3 February 2021,7,11433
4 February 2021,2,10737
5 February 2021,17,5944
6 February 2021,52,4869
7 February 2021,3,3837
8 February 2021,6,2434
9 February 2021,8,1155
10 February 2021,6,828
11 February 2021,4,702
12 February 2021,0,452
13 February 2021,2,499
14 February 2021,4,405
15 February 2021,23,525
16 February 2021,6,380
17 February 2021,1,351
18 February 2021,11,600
19 February 2021,12,451
20 February 2021,14,474
21 February 2021,9,656
22 February 2021,9,535
23 February 2021,1,406
24 February 2021,16,439
25 February 2021,641,252
26 February 2021,9357,337
27 February 2021,362,281
28 February 2021,71,198
1 March 2021,62,188
2 March 2021,30,323
3 March 2021,28,333
4 March 2021,12,286
5 March 2021,21,373
6 March 2021,40,365
7 March 2021,25,273
8 March 2021,15,208
9 March 2021,3,197
10 March 2021,78,156
11 March 2021,87,147
12 March 2021,7,135
13 March 2021,9,177
14 March 2021,10,179
15 March 2021,5,153
16 March 2021,7,238
17 March 2021,8,154
18 March 2021,18,157
19 March 2021,4,137
20 March 2021,6,142
21 March 2021,3,151
22 March 2021,16,129
23 March 2021,23,132
24 March 2021,46,350
25 March 2021,2713,200
26 March 2021,5954,232
27 March 2021,220,170
28 March 2021,49,162
29 March 2021,53,105
30 March 2021,83,174
31 March 2021,71,124
1 April 2021,5,107
2 April 2021,2,112
3 April 2021,4,159
4 April 2021,9,259
5 April 2021,4,121
6 April 2021,12,123
7 April 2021,0,165
8 April 2021,1,145
9 April 2021,10,176
10 April 2021,3,131
11 April 2021,0,147
12 April 2021,2,101
13 April 2021,3,120
14 April 2021,0,185
15 April 2021,9,164
16 April 2021,1,114
17 April 2021,1,145
18 April 2021,0,177
19 April 2021,1,139
20 April 2021,1,137
21 April 2021,3,143
22 April 2021,3,138
23 April 2021,0,105
24 April 2021,1,100
25 April 2021,1,69
26 April 2021,2,88
27 April 2021,1,84
28 April 2021,1,57
29 April 2021,0,92
30 April 2021,0,142