Number,Country,AltName,Region,Population,AllCrim,MenCrim,Life,Death,Const,Job,Hate,Incitement,CTBan,Union,Adopt,NegCount,ProCount,NeuCount,BothCount,Notes
1,Afghanistan,,GS,38928346,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Homosexuality is widely seen as taboo in Afghanistan.
2,Albania,,GN,2877797,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,Albania decriminalized consensual same-sex sexual activity in January 1995.
3,Algeria,,GS,43851044,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Political organizations aren't legally allowed to campaign for LGBTQ+ rights in Algeria.
4,Andorra,,GN,77265,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,"As of March 2020, Andorra's government is considering a bill to legalize same-sex marriage."
5,Angola,,GS,32866272,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,Angola's National Assembly legalized consensual same-sex sexual activity in January 2019.
6,Antigua and Barbuda,,GS,97929,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"As recently as August 2016, the government of Antigua and Barbuda declared it had no intentions of repealing its ban on same-sex sexual activity."
7,Argentina,,GS,45195774,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,Argentina became the first country in Latin America to legalize same-sex marriage in July 2010.
8,Armenia,,GS,2963243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Despite being decriminalized in 2003, homosexuality remains a taboo topic in many parts of Armenian society."
9,Australia,,GN,25499884,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,"Before European colonization, the indigenous peoples of Australia had no known punishments for homosexuality. It took until May 1997 for the last Australian jurisdiction to repeal anti-gay laws."
10,Austria,,GN,9006398,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,Legal same-sex marriage went into effect in Austria in January 2019.
11,Azerbaijan,,GS,10139177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While Azerbaijan decriminalized same-sex sexual activity in 2000, its queer residents still have no protections from discrimination or violence."
12,Bahamas,,GS,393244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Homosexuality is not criminalized in the Bahamas; however, almost three-quarters of Bahamians strongly disapproved of same-sex marriage in a 2015 survey."
13,Bahrain,,GS,1701575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Bahrain legalized gender reassignment surgeries in 2014.
14,Bangladesh,,GS,164689383,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"In addition to the legal repercussions, Bangladeshi queer people who come out may face social rejection, hate, or assault."
15,Barbados,,GS,287375,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"120 people marched in Barbados' first gay pride parade, in July 2018."
16,Belarus,,GS,9449323,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Same-sex sexual activity was legalized in Belarus in 1994, but homosexuality is still highly stigmatized."
17,Belgium,,GN,11589623,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,Belgium became the second-ever country to legalize same-sex marriage in 2003.
18,Belize,,GS,397628,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Belize's Supreme Court declared its anti-sodomy law unconstitutional in 2016.
19,Benin,,GS,12123200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Out queer people in Benin may face discrimination, violence, and extortion."
20,Bhutan,,GS,771608,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Bhutan's law criminalizing same-sex sexual acts is not enforced, and is being reviewed by the Parliament."
21,Bolivia,,GS,11673021,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,"Despite being one of the only countries that includes LGBTQ+ protections in its constitution, discrimination is still common in Bolivia."
22,Bosnia and Herzegovina,,GN,3280819,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"About 2,000 people marched in Bosnia and Herzegovina's first pride parade in September 2019."
23,Botswana,,GS,2351627,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,"Botswana's High Court has been at the forefront of LGBTQ+ rights, making it one of Africa's most progressive countries."
24,Brazil,,GS,212559417,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,"Brazil is home to the world's largest pride celebration, the São Paulo Gay Pride Parade. "
25,Brunei Darussalam,Brunei,GS,437479,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"OutRight Action International has described Brunei as ""the country that has the most worrisome state of rights for LGBT people in Southeast Asia."""
26,Bulgaria,,GN,6948445,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,"Outside of big cities, homosexuality is considered taboo in Bulgaria."
27,Burkina Faso,,GS,20903273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"The Constitution of Burkina Faso defines marriage as explicitly between a man and a woman, barring same-sex unions from being recognized."
28,Burundi,,GS,11890784,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Same-sex marriages have been explicitly illegal in Burundi since its Constitution was adopted in 2005.
29,Cambodia,,GS,16718965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Traditional Cambodian culture is generally tolerant, even supporting people who don't conform to the gender binary, but LGBTQ+ rights have not been legally enshrined."
30,Cameroon,,GS,26545863,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"In addition to criminalizing same-sex sexual activity, Cameroon also criminalizes propositioning anyone of the same sex through electronic communications, as part of its Law on Cybersecurity and Cybercrime."
31,Canada,,GN,37742154,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,Canada is widely considered one of the most queer-friendly countries in the world; its government passed a law allowing any former criminal charges related to homosexuality to be expunged from official records.
32,Cape Verde,Cabo Verde,GS,555987,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,Cape Verde became the second African country to decriminalize homosexuality in 2004.
33,Central African Republic,,GS,4829767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While same-sex sexual activity is legal in the Central African Republic, its penal code criminalizes public displays of affection between people of the same sex."
34,Chad,,GS,16425864,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Chad criminalized consensual same-sex sex acts in May 2017, a step backwards for LGBTQ+ rights."
35,Chile,,GS,19116201,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,Chile is one of the few countries that places no restrictions on allowing queer people to donate blood.
36,China,,GS,1439323776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Homosexuality was regarded as a normal facet of life in China prior to Western influence.
37,Colombia,,GS,50882891,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,"Despite Colombia's recent advances in LGBTQ+ rights, dozens of queer people are killed for their sexuality each year."
38,Comoros,,GS,869601,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Queer people in Comoros are regularly persecuted by the government, as well as facing significant social stigma."
39,Congo,Republic of the Congo,GS,5518087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Same-sex relationships have been legal in Congo since 1940, even before it gained independence from French colonialism."
40,Cook Islands,,GS,17564,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"Before the arrival of Christian missionaries, the traditional culture of the Cook Islands was accepting of homosexuality."
41,Costa Rica,,GS,5094118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Costa Rican President Carlos Alvarado Quesada issued an apology for its government's persecution of LGBTQ+ people.
42,Côte d'Ivoire,Ivory Coast,GS,26378274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While Côte d'Ivoire doesn't criminalize homosexuality, social stigmatization of queer people is common."
43,Croatia,,GN,4105267,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,Croatia is one of 11 countries in the United Nations' LGBT Core Group on Ending Violence and Discrimination.
44,Cuba,,GS,11326616,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"Cuba's National Assembly voted to legalize same-sex marriage in 2018, but that referendum was later removed from the Constitution."
45,Cyprus,,GN,1207359,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,"While Cyprus offers some legal protections to its queer citizens, a majority of Cypriots are members of the Greek Orthodox Church, which opposes LGBTQ+ rights."
46,Czech Republic,Czechia,GN,10708981,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,The Parliament of the Czech Republic is currently considering a law legalizing same-sex marriage.
47,Democratic Republic of the Congo,,GS,89561403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Homosexuality is not criminalized in the DRC, but public decency laws have allowed people engaging in same-sex public displays of affection to be punished."
48,Denmark,,GN,5792202,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,LGBTQ+ advocacy groups have existed in Denmark as far back as 1948.
49,Djibouti,,GS,988000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While same-sex sexual activity is not criminalized in Djibouti, discussing homosexuality is still considered taboo."
50,Dominica,,GS,71986,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Dominica's Evangelical Association has advocated for the banning of queer visitors from the country.
51,Dominican Republic,,GS,10847910,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"A majority of Dominican Republic residents are Catholic, and have conservative attitudes towards LGBTQ+ rights."
52,Ecuador,,GS,17643054,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,"Ecuador's penal code equates conversion therapy to torture, and punishes those who practice it with seven to ten years in prison."
53,Egypt,,GS,102334404,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"While Egyptian law doesn't explicitly criminalize homosexuality, queer people are often punished under laws governing immorality."
54,El Salvador,,GS,6486205,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"El Salvador has had only one openly gay public official: Hugo Salinas, the mayor of Intipucá from 2009 to 2012."
55,Equatorial Guinea,,GS,1402985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"A report from 2010 found that the government of Equatorial Guinea, while not criminalizing homosexuality, did little to dissuade discrimination against queer people."
56,Eritrea,,GS,3546421,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Strong social taboos often prevent LGBTQ+ rights from being discussed in Eritrea.
57,Estonia,,GN,1326535,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,"While same-sex marriage isn't legal in Estonia, there is legal precedent for recognizing a same-sex marriage that was performed elsewhere."
58,Eswatini,Swaziland,GS,1160164,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"In 2012, Eswatini's Minister of Foreign Affairs claimed that so few queer people lived there that there wouldn't be a point in introducing LGBTQ+ protections."
59,Ethiopia,,GS,114963588,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Same-sex sexual activity has been illegal in Ethiopia as far back as the 13th century.
60,Fiji,,GS,896445,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,"In 1997, Fiji became the second country in the world to enshrine LGBTQ+ protections in its Constitution."
61,Finland,,GN,5540720,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,"Over three quarters of Finland's population supports same-sex marriage, according to polling from 2019."
62,France,,GN,65273511,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,France is frequently considered one of the most queer-friendly countries in the world.
63,Gabon,,GS,2225734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"In 2008, Gabon became one of only six African countries to sign a United Nations declaration calling for worldwide decriminalization of same-sex sexual activity."
64,Gambia,,GS,2416668,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"In Gambia, same-sex sexual activity is criminalized as ""against the order of nature."""
65,Georgia,,GS,3989167,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"In July 2017, Georgia's Constitutional Court repealed a ban on gay and bisexual men donating blood, a holdover from the HIV/AIDS crisis of the 1980s."
66,Germany,,GN,83783942,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,"Under Nazi rule, Germany saw convictions for homosexuality multiply by a factor of ten. Same-sex sexual relations remained criminalized until 1969."
67,Ghana,,GS,31072940,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Homosexuality and certain sex acts are criminalized in the Ghanaian Criminal Code in the same subsection as bestiality.
68,Greece,,GN,10423054,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,Hate crime legislation in Greece offers some of the most comprehensive protections for LGBTQ+ people in Europe.
69,Grenada,,GS,112523,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"In May 2013, the president of the Senate of Grenada called on the country to repeal its ban on sexual activity between men."
70,Guatemala,,GS,17915568,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Before the Spanish arrived in Guatemala, the Mayan civilization indigenous to the region was tolerant of same-sex relationships."
71,Guinea,,GS,13132795,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"There are deep social, religious, and cultural taboos against homosexuality in Guinea."
72,Guinea-Bissau,,GS,1968001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While there are no legal protections for queer people in Guinea-Bissau, a 2010 survey of 19 African countries found that Guinea-Bissau was among the most socially tolerant."
73,Guyana,,GS,786552,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Guyana's President David A. Granger has supported recent efforts to decriminalize same-sex sexual activity.
74,Haiti,,GS,11402528,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While Haiti does not criminalize same-sex sexual activity, a broad ""vagrancy"" law is often used to target transgender and gender nonconforming people."
75,Honduras,,GS,9904607,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,"The LGBTQ+ community in Honduras faces high rates of violence and homicide, despite protections under hate crime legislation."
76,Hungary,,GN,9660351,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,"Hungary's Constitution defines marriage as only between a man and a woman, preventing same-sex unions from being held on equal footing."
77,Iceland,,GN,341243,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,"Iceland is widely considered one of the most queer-friendly countries in the world. The world's first openly gay head of state, Jóhanna Sigurðardóttir, was the Icelandic Prime Minister from February 2009 to May 2013."
78,India,,GS,1380004385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"India legalized consensual same-sex sexual activity in September 2018, a recent victory for queer rights."
79,Indonesia,,GS,273523615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Several provinces in Indonesia criminalize consensual same-sex sexual acts, though the country as a whole doesn't."
80,Iran,,GS,83992949,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"The Iranian Revolution of 1979 marked a step backwards for LGBTQ+ rights, as the conservative Islamic government made homosexuality explicitly illegal."
81,Iraq,,GS,40222493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"While same-sex sexual activity isn't technically illegal in Iraq, queer people still face persecution and extrajudicial punishment."
82,Ireland,,GN,4937786,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,"In the span of a single generation, most Irish people's opinions regarding the LGBTQ+ community have transformed from very conservative to very liberal."
83,Israel,,GN,8655535,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,"Tel Aviv, one of Israel's most populous cities, is considered one of the most gay-friendly cities in the world. Out magazine nicknamed it ""the gay capital of the Middle East."""
84,Italy,,GN,60461826,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,Some regions of Italy have far more comprehensive anti-discrimination laws than the national ban on employment discrimination based on sexual orientation.
85,Jamaica,,GS,2961167,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Time magazine labelled Jamaica as ""the most homophobic place on Earth"" in 2006; polls a decade later showed that 88 percent of Jamaicans still disapproved of homosexuality."
86,Japan,,GN,126476461,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Japanese culture has no history of intolerance towards same-sex relationships; but Japan still specifies no legal protections or recognitions for its LGBTQ+ citizens.
87,Jordan,,GS,10203134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While Jordan decriminalized same-sex sexual activity in 1951, queer people can still be targeted for public displays of affection under a law condemning the disruption of ""public morality."""
88,Kazakhstan,,GS,18776707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Kazakhstan repealed a law banning same-sex sexual activity in 1998, but has not implemented any legal protections for the LGBTQ+ community."
89,Kenya,,GS,53771296,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Nairobi's Cosmopolitan Affirming Church is the first openly queer-affirming church in Kenya, despite continued criminalization of sexual activity between men."
90,Kiribati,,GS,119449,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"Despite continued criminalization of homosexuality, Kiribati voted against removing a United Nations expert focused on sexual orientation- and gender identity-based violence and discrimination."
91,Kosovo,,GN,1873160,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,Kosovo held its first-ever gay pride parade in May 2016; President Hashim Thaçi and the U.S. and British ambassadors to Kosovo were in attendance.
92,Kuwait,,GS,4270571,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Kuwait's government has been known to crack down not just on homosexuality, but also on the display of symbols associated with the queer community, including the rainbow flag."
93,Kyrgyzstan,,GS,6524195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Kyrgyzstan's Parliament is close to passing a bill that would criminalize any expressions that create ""a positive attitude toward non-traditional sexual relations,"" including same-sex relationships."
94,Laos,,GS,7275560,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While Laos' government does not provide any LGBTQ+ protections, a queer activist called the predominant cultural attitudes ""quite open-minded."""
95,Latvia,,GN,1886198,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"Latvia's Foreign Minister, Edgars Rinkēvičs, is the only openly queer elected official in the country; he came out via Twitter in 2014."
96,Lebanon,,GS,6825445,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Recent polls show that up to 85 percent of Lebanon's population believes homosexuality should not be accepted by society.
97,Lesotho,,GS,2142249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Lesotho held its first gay pride march in May 2013, the year after it legalized same-sex sexual activity."
98,Liberia,,GS,5057681,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"The Liberian government remains staunchly opposed to decriminalizing homosexuality, refusing to recognize a LGBTQ+ rights organization in 2012."
99,Libya,,GS,6871292,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Libya has only one LGBTQ+ rights organization, Kun Libya."
100,Liechtenstein,,GN,38128,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,Liechtenstein's government is considering the legalization of second-parent adoption in the case of same-sex civil partners.
