Number,Country,AltName,Region,Population,AllCrim,MenCrim,Life,Death,Const,Job,Hate,Incitement,CTBan,Union,Adopt,NegCount,ProCount,NeuCount,BothCount,Notes
101,Lithuania,,GN,2722289,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,"There are small queer communities in certain Lithuanian cities, but because of the sparse population, there is no active queer community on a national level."
102,Luxembourg,,GN,625978,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,Polls from 2019 reveal that Luxembourgers have some of the European Union's most tolerant attitudes towards LGBTQ+ people.
103,Macau,,GN,649335,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"A 2013 bill in Macau would have recognized same-sex civil unions, but it only received one affirmative vote."
104,Madagascar,,GS,27691018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"The age of consent for same-sex relationships in Madagascar is 21; for opposite-sex relationships, it's 14."
105,Malawi,,GS,19129952,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Despite having an anti-gay law on the books, Malawi's government has pledged not to enforce it."
106,Malaysia,,GS,32365999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Discrimination against queer people is pervasive in Malaysia, according to Human Rights Watch."
107,Maldives,,GS,540544,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Homosexuality is rarely prosecuted in the Maldives, but queer people face significant social stigma."
108,Mali,,GS,20250833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While Mali doesn't officially criminalize same-sex relationships, LGBTQ+ people are sometimes targeted under ""public indecency"" laws."
109,Malta,,GN,441543,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,Malta has been ranked first among European countries in terms of LGBTQ+ protections and recognitions since 2015.
110,Marshall Islands,,GS,59190,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"The traditional culture of the Marshall Islands has a ""third gender"" community, thought to combine the strengths of both men and women."
111,Mauritania,,GS,4649658,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Mauritania's death penalty for same-sex sexual activity only applies to men; women face a prison sentence and a fine. 
112,Mauritius,,GS,1271768,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"While Mauritius criminalizes same-sex sexual activities, social attitudes have become more tolerant, particularly among younger generations."
113,Mexico,,GS,128932753,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,"Indigenous societies in Mexico have historically accepted queer identities and relationships; in modern times, major cities are considered to be the most tolerant of LGBTQ+ people. "
114,Micronesia,Federated States of Micronesia,GS,115023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While those in same-sex relationships are protected under anti-discrimination laws in Micronesia, those of marginalized gender identities are not."
115,Moldova,,GN,4033963,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Moldova has consistently ranked near the bottom of all European countries in terms of LGBTQ+ protections.
116,Monaco,,GN,39242,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"Monaco legalized same-sex sexual activity in 1793, but has made little progress since then."
117,Mongolia,,GS,3278290,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"The first queer rights organization in Mongolia was established in 1999; its name, Tavilan, means ""destiny"" in Mongolian."
118,Montenegro,,GN,628066,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,"Though Montenegro bans certain types of LGBTQ+ discrimination, the country has yet to reach high levels of acceptance."
119,Morocco,,GS,36910560,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Morocco's penal code condemns same-sex relationships as ""lewd"" and ""unnatural."""
120,Mozambique,,GS,31255435,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Mozambique removed its criminalization of same-sex relationships in June 2015.
121,Myanmar,,GS,54409800,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Queer activists have noted an improvement in social attitudes towards LGBTQ+ people in Myanmar, despite a lack of improved legislation."
122,Namibia,,GS,2540905,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Despite their lack of legal protections, Namibian queer people face less persecution and discrimination than in most other African countries."
123,Nauru,,GS,10824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Same-sex sexual activity was criminalized as a result of Australian colonization in 1921; it was not legalized again until 2016, decades after its independence."
124,Nepal,,GS,29136808,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,The Nepalese Constitution is one of the few in the world that recognize LGBTQ+ rights as fundamental human rights.
125,Netherlands,,GN,17134872,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,"Amsterdam, capital of the Netherlands, is home to the Homomonument, the first monument in the world to commemorate queer lives lost during World War II."
126,New Zealand,,GN,4822233,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,New Zealand gave same-sex couples the right to marriage as well as adoption in 2013.
127,Nicaragua,,GS,6624554,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,"A local queer rights group, Movimiento de la Diversidad Sexual, estimates that about 10 percent of Nicaragua's population is gay."
128,Niger,,GS,24206644,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Queer people in Niger commonly face societal discrimination for their sexual orientation or gender identity.
129,Nigeria,,GS,206139589,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Homophobic violence is common in Nigeria; queer people often seek asylum in other countries with more progressive laws.
130,North Korea,Democratic People's Republic of Korea,GS,25778816,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While North Korea has neither criminalizations nor protections for LGBTQ+ people, positive depictions of queer people and endorsements of queer rights are strictly prohibited."
131,North Macedonia,Macedonia,GN,2083374,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,North Macedonia was ranked in the ten worst European countries for queer tourists in 2019.
132,Norway,,GN,5421241,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,"In addition to sexual orientation protections, Norway is also progressive in terms of attitudes towards marginalized gender identities; in 2016, it became the fourth European country to allow transgender people to self-determine their legal gender."
133,Oman,,GS,5106626,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Advocating for LGBTQ+ rights is a crime in Oman, despite anecdotal suggestions that social attitudes are more tolerant of queer people than in other countries in its region."
134,Pakistan,,GS,220892340,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,Pakistan's criminalization of same-sex sexual activity dates back to British occupation; the law isn't always enforced in modern times.
135,Palau,,GS,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Palau removed its law criminalizing same-sex sexual activity in July 2014.
136,Palestine,,GS,5101414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While the rest of Palestine doesn't criminalize same-sex sexual activity, the region of Gaza still does."
137,Panama,,GS,4314767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Before Spanish colonization, Panama's indigenous culture was tolerant of same-sex relationships; 300 years of Spanish rules resulted in sexuality becoming a social taboo."
138,Papua New Guinea,,GS,8947024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Papua New Guinea does not enforce its law criminalizing sexual activity between men.
139,Paraguay,,GS,7132538,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A pending lawsuit in Paraguay is expected to result in the recognition of same-sex marriage.
140,Peru,,GS,32971854,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,"Many indigenous civilizations in Peru had tolerant and accepting attitudes towards same-sex relationships. Due to the influence of the Catholic Church in Peru's colonial past, social attitudes became much more conservative."
141,Philippines,,GS,109581078,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"The Philippines is considered one of the most queer-friendly countries in Asia; however, LGBTQ+ individuals still face discrimination and have no legal protections."
142,Poland,,GN,37846611,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"While Poland doesn't nationally criminalize same-sex sexual activitiies, conservative municipalities encompassing about one-third of the country have declared themselves ""LGBT-free zones."""
143,Portugal,,GN,10196709,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,"In June 2010, Portugal became the tenth country in the world to legalize same-sex marriage."
144,Qatar,,GS,2881053,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,There are no known cases of Qatar enforcing its death penalty for same-sex sexual activity.
145,Romania,,GN,19237691,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"While Romania has been lauded for taking steps to protect LGBTQ+ rights, a 2016 poll found that 85 percent of Romanians disapproved of homosexuality."
146,Russia,,GN,145934462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Russians generally hold conservative views towards queerness, but large cities such as Moscow have significant LGBTQ+ communities."
147,Rwanda,,GS,12952218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"It's considered taboo to discuss LGBTQ+ issues in Rwanda, making it difficult for advocacy groups to campaign for queer rights."
148,Saint Kitts & Nevis,,GS,53199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"In March 2005, a cruise ship carrying queer passengers was barred from docking in Saint Kitts & Nevis, to prevent homosexuality from being ""a part of our culture."""
149,Saint Lucia,,GS,183627,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,Saint Lucia reportedly does not enforce its law banning same-sex sexual activity.
150,Saint Vincent & the Grenadines,,GS,110940,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"The Prime Minister of Saint Vincent and the Grenadines, Ralph Gonsalves, has advocated for an open discussion about homosexuality and homophobia."
151,Samoa,,GS,198414,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,"Samoan culture is tolerant towards transgender people, but not towards same-sex relationships."
152,San Marino,,GN,33931,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,San Marino legalized same-sex civil unions in February 2019.
153,São Tome & Principe,,GS,219159,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,São Tomé and Príncipe was one of few African nations to condemn violence and discrimination against LGBTQ+ people in a United Nations statement.
154,Saudi Arabia,,GS,34813871,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"Saudi social norms are heavily influenced by conservative Muslim ideologies, leading to many queer identities being viewed as immoral."
155,Senegal,,GS,16743927,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"As recently as 2013, more than 90 percent of Senegalese people believed that homosexuality should not be accepted in society."
156,Serbia,,GN,8737371,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,"In June 2017, Ana Brnabić became Serbia's first openly gay Prime Minister, and the world's second openly gay head of state."
157,Seychelles,,GS,98347,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"While same-sex marriage is still illegal in Seychelles, a British man and a Seychellois man were married by the British High Commissioner to Seychelles in June 2015."
158,Sierra Leone,,GS,7976983,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Despite criminalizing sexual activity between men, Sierra Leone was one of five African countries to sign a United Nations statement condemning sexual orientation- and gender identity-based violence."
159,Singapore,,GN,5850342,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Singapore's anti-gay law is unevenly enforced, and is being challenged in courts."
160,Slovakia,,GN,5459642,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"While Slovakia does not recognize same-sex marriages or civil unions, it does recognize a same-sex life partner's right to inheritance."
161,Slovenia,,GN,2078938,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,"Same-sex couples who enter a civil union in Slovenia have limited rights to inheritance and social security compared to straight, married couples."
162,Solomon Islands,,GS,686884,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"The Solomon Islands Law Reform Commission proposed legalizing same-sex sexual activity in December 2008, but the government strongly opposed the proposal."
163,Somalia,,GS,15893222,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"Queerness remains a taboo topic in Somalia, with almost no public discussions of sexual orientation."
164,South Africa,,GS,59308690,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,"Indigenous communities in South Africa had accepting attitudes towards same-sex relationships; they were criminalized under colonialism and the Apartheid era. Post-Apartheid, queer South Africans successfully campaigned for the inclusion of LGBTQ+ rights in the South African Constitution."
165,South Korea,Republic of Korea,GN,51269185,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"In October 2014, some South Korean lawmakers introduced a bill to legalize same-sex marriage, but it was never brought to a vote."
166,South Sudan,,GS,11193725,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Same-sex marriage is banned in South Sudan's Constitution, and social attitudes are generally conservative on the matter of sexual orientation."
167,Spain,,GN,46754778,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,"Queer culture has made its mark in Spanish literature, music, and cinema; Spain is considered one of the most queer-friendly nations in the world."
168,Sri Lanka,,GS,21413249,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Though Sri Lanka's anti-gay law was ruled unenforceable by its Supreme Court, police still use its threat to harass LGBTQ+ individuals."
169,Sudan,,GS,43849260,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"While Sudan criminalizes same-sex sexual activity, evidence suggests that tribal societies native to the area did not have the same intolerant attitudes towards queerness."
170,Suriname,,GS,586632,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,"The age of consent for same-sex relationships in Suriname is 18, compared to 16 for straight couples."
171,Sweden,,GN,10099265,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,"In 2009, Sweden became the seventh country in the world to legalize same-sex marriage."
172,Switzerland,,GN,8654622,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,"In September 2019, Switzerland's National Council voted in favor of a motion requiring the documentation of all homophobic hate crimes."
173,Syria,,GS,17500658,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Before Syria's Civil War, Aleppo and Damascus were home to underground queer communities."
174,Taiwan,,GN,23816775,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"Taiwan's sexual orientation-related rights are considered the most progressive of any Asian country, but gender identity-related rights are somewhat more conservative."
175,Tajikistan,,GS,9537645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Tajik society tends to be socially conservative, meaning attitudes don't favor LGBTQ+ rights."
176,Tanzania,,GS,59734218,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"The Tanzanian government has been increasingly hostile to queer people, going so far as to call same-sex relationships ""un-African."""
177,Thailand,,GS,69799978,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"Thailand is considered a queer-friendly tourist destination, but LGBTQ+ residents still face discrimination and intolerance."
178,Timor-Leste,East Timor,GS,1318445,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"Timor-Leste is considered a leader in human rights in Southeast Asia, including LGBTQ+ rights, despite its lack of recognition for same-sex marriages or civil unions."
179,Togo,,GS,8278724,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"In addition to prison time, those prosecuted for same-sex sexual activity in Togo face a fine of up to the equivalent of $1,000."
180,Tonga,,GS,105695,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Many queer residents of Tonga emigrate to other more tolerant countries to live a more open life.
181,Trinidad and Tobago,,GS,1399488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Trinidad and Tobago struck down its law banning same-sex sexual activities, as well as certain sexual acts regardless of the participants' genders, in 2017."
182,Tunisia,,GS,11818619,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tunisian authorities sometimes use the criminalization of same-sex sexual activities to detain people based on appearance alone.
183,Turkey,,GN,84339067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Turkey is more queer-friendly than some other Middle Eastern countries, but social attitudes tend to be conservative and intolerant of same-sex relationships. "
184,Turkmenistan,,GS,6031200,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Turkmenistan is one of just two former members of the Soviet Union that has yet to decriminalize homosexuality.
185,Tuvalu,,GS,11792,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Tuvalu's criminalization of sexual activity between men is reportedly not enforced.
186,Uganda,,GS,45741007,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"Before British colonialism, Ugandan society was accepting of same-sex relationships; but the British Empire's anti-gay laws were kept even after Uganda gained its independence."
187,Ukraine,,GS,43733762,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"Ukraine's constitution specifically defines marriage as between a man and a woman, a significant barrier to the recognition of same-sex marriages."
188,United Arab Emirates,,GS,9890402,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Same-sex sexual activity in the United Arab Emirates is governed under the same law as adultery and nonconsensual sex.
189,United Kingdom,Great Britain,GN,67886011,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,"In January 2017, the United Kingdom issued posthumous pardons to thousands of gay men who had been prosecuted under old anti-gay laws."
190,United States,,GN,331002651,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,"While certain LGBTQ+ rights and protections are enacted on a federal level in the United States, some laws only exist in certain more progressive states."
191,Uruguay,,GS,3473730,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,"Uruguay is frequently considered the most queer-friendly country in South America, called ""a model for social inclusion"" by Americas Quarterly."
192,Uzbekistan,,GS,33469203,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Uzbekistan is one of just two former members of the Soviet Union that has yet to decriminalize homosexuality.
193,Vanuatu,,GS,307145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Vanuatu repealed its law criminalizing same-sex sexual activity in 2007.
194,Vatican City,,GN,825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"While Vatican City does not criminalize homosexuality, it does not allow people in same-sex relationships to act as foreign diplomats."
195,Venezuela,,GS,28435940,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Same-sex marriages and civil unions are specifically banned in the Venezuelan Constitution.
196,Vietnam,,GS,97338579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Vietnam held its first gay pride parade in Hanoi in August 2012.
197,Yemen,,GS,29825964,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,The death penalty for Yemen's anti-gay law is reportedly not enforced.
198,Zambia,,GS,18383955,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Zambia's social attitudes mirror those of fundamental Evangelical missionaries who came to the region during British colonial times.
199,Zimbabwe,,GS,14862924,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Queer people in Zimbabwe face marginalization, discrimination, and conservative social attitudes."